1.000000000000000222e+00,-9.999999999999995559e-01,-6.961305826211778378e-17,1.000000000000001554e+00,4.763933265111201866e-16,1.000000000000001776e+00,-9.999999999999995559e-01,-9.999999999999992228e-01,-7.559714492583327682e-16,-1.000000000000000222e+00
2.962682193022811306e-16,1.000000000000001554e+00,1.900892156792297663e-16,-5.625735680143560822e-16,1.000000000000000666e+00,-1.000000000000000444e+00,2.377228285310938883e-16,-1.000000000000000666e+00,9.999999999999998890e-01,3.515356844731997000e-16
-4.086778322359623014e-16,9.999999999999997780e-01,9.999999999999987788e-01,-1.000000000000000888e+00,-9.999999999999995559e-01,7.435752356894530817e-17,-1.000000000000000000e+00,-9.999999999999991118e-01,-1.755512549779932989e-15,-9.862693923589631692e-16
-1.000000000000001554e+00,1.000000000000000888e+00,1.195098978818825718e-16,1.000000000000000666e+00,1.000000000000000444e+00,-1.000000000000000000e+00,-1.000000000000000222e+00,-1.000000000000001110e+00,-1.025321392543526593e-15,-1.000000000000000000e+00
1.000000000000001110e+00,9.900883705442453731e-16,-3.009854384883512128e-17,1.000000000000001110e+00,1.000000000000001332e+00,-9.999999999999998890e-01,8.750671320366202069e-16,5.806032056716362954e-16,1.000000000000000000e+00,6.281546896819609687e-16
-1.000000000000000888e+00,-9.999999999999996669e-01,-9.999999999999998890e-01,1.453185475229094110e-16,1.156896087508914166e-15,8.188798878492892941e-16,-9.999999999999993339e-01,1.000000000000000000e+00,9.999999999999993339e-01,-4.852434201484062798e-16
-1.000000000000000444e+00,9.999999999999996669e-01,9.999999999999998890e-01,1.000000000000002887e+00,-2.110208637648057287e-16,1.000000000000000666e+00,7.938998416410864431e-16,4.736559046616814573e-16,1.000000000000000222e+00,3.944622971915147447e-16
-1.000000000000000666e+00,1.000000000000000444e+00,-1.000000000000000000e+00,1.000000000000001554e+00,8.460713982209248007e-16,-1.000000000000001110e+00,1.000000000000001110e+00,9.999999999999993339e-01,6.334807216852976475e-16,1.000000000000000000e+00
2.042764864519096437e-16,-1.000000000000000444e+00,-4.116756315400878341e-16,-1.000000000000001332e+00,1.000000000000000444e+00,-3.884121997541013400e-16,-1.000000000000000888e+00,1.000000000000000444e+00,9.999999999999987788e-01,-2.150135856125212681e-16
1.000000000000000222e+00,9.999999999999996669e-01,-9.999999999999997780e-01,1.000000000000001110e+00,-2.213420034272097755e-16,-3.431882314815572843e-16,1.000000000000000222e+00,-1.000000000000001110e+00,-9.999999999999997780e-01,-1.000000000000000444e+00
